GoodsID,GoodsName,SortOrder,Describe,GoodsClass,BagClass,Price,GiftCertificateBuy,BackPrice,BackMinDukeGrade,BackMinMarketLevel,LimitUsePerDay,UseInterval,GroupID,UseType,UsePrompt,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,NotExport,NeedBroad,CanPresent,memberPrice
4223,Loading...,3133,Loading...,4,宝物类,20,1,50,0,10,0,0,0,2,NULL,2,1,30,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,16
4224,Loading...,3134,Loading...,4,宝物类,50,1,200,0,10,0,0,0,2,NULL,2,1,100,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,40
4303,Loading...,3123,Loading...,4,宝物类,300,1,1000,0,10,0,0,0,2,NULL,2,3,100000,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,240
4401,Loading...,3135,Loading...,5,宝物类,50,1,200,0,10,0,0,15,2,NULL,1,10,72,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,40
4402,Loading...,3136,Loading...,5,宝物类,50,1,200,0,10,0,0,16,2,NULL,2,10,72,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,40
4403,Loading...,3137,Loading...,5,宝物类,50,1,200,0,10,0,0,17,2,NULL,3,10,72,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,40
4617,Loading...,NULL,Loading...,10,宝箱类,0,0,20,0,10,0,0,0,1,NULL,1,4667,1,2,3,100,"511=1,45","512=46,75","513=76,90","514=91,97","515=98,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
4618,Loading...,NULL,Loading...,10,宝箱类,0,0,20,0,10,0,0,0,1,NULL,1,4668,1,2,3,100,"521=1,50","522=51,80","523=81,95","524=96,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
4619,Loading...,NULL,Loading...,10,宝箱类,0,0,20,0,10,0,0,0,1,NULL,1,4669,1,2,3,100,"531=1,90","532=91,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
4667,Loading...,NULL,Loading...,11,宝箱类,0,0,10,0,10,0,0,0,0,NULL,4617,NULL,,,,,,,,,,,,,,,,,,,NULL,0,0,0
4668,Loading...,NULL,Loading...,11,宝箱类,0,0,10,0,10,0,0,0,0,NULL,4618,NULL,,,,,,,,,,,,,,,,,,,NULL,0,0,0
4669,Loading...,NULL,Loading...,11,宝箱类,0,0,10,0,10,0,0,0,0,NULL,4619,NULL,,,,,,,,,,,,,,,,,,,NULL,0,0,0
6006,Loading...,NULL,Loading...,13,任务类,0,0,1,0,10,0,0,0,0,NULL,NULL,NULL,,,,,,,,,,,,,,,,,,,NULL,0,0,0
6007,Loading...,NULL,Loading...,13,任务类,0,0,1,0,10,0,0,0,0,NULL,NULL,NULL,,,,,,,,,,,,,,,,,,,NULL,0,0,0
6008,Loading...,NULL,Loading...,13,任务类,0,0,1,0,10,0,0,0,0,NULL,NULL,NULL,,,,,,,,,,,,,,,,,,,NULL,0,0,0
6009,Loading...,NULL,Loading...,13,任务类,0,0,1,0,10,0,0,0,0,NULL,NULL,NULL,,,,,,,,,,,,,,,,,,,NULL,0,0,0
6010,Loading...,NULL,Loading...,13,任务类,0,0,1,0,10,0,0,0,0,NULL,NULL,NULL,,,,,,,,,,,,,,,,,,,NULL,0,0,0
6011,Loading...,NULL,Loading...,13,任务类,0,0,1,0,10,0,0,0,0,NULL,NULL,NULL,,,,,,,,,,,,,,,,,,,NULL,0,0,0
6020,Loading...,NULL,Loading...,10,宝箱类,0,0,1,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,1000,"507=1,1000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6021,Loading...,NULL,Loading...,10,宝箱类,0,0,1,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,1000,"508=1,1000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6022,Loading...,NULL,Loading...,10,宝箱类,0,0,1,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,1000,"510=1,1000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6023,Loading...,NULL,Loading...,10,宝箱类,0,0,1,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,1000,"509=1,1000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6025,Loading...,NULL,Loading...,10,宝箱类,0,0,1,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"517=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6026,Loading...,NULL,Loading...,10,宝箱类,0,0,1,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,1000,"518=1,1000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6027,Loading...,NULL,Loading...,10,宝箱类,0,0,1,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,1000,"519=1,1000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6024,Loading...,NULL,Loading...,10,宝箱类,0,0,1,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,1000,"516=1,1000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6028,Loading...,NULL,Loading...,10,宝箱类,0,0,1,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,1000,"550=1,1000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6029,Loading...,NULL,Loading...,10,宝箱类,0,0,1,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,1000,"551=1,1000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6030,Loading...,NULL,Loading...,10,宝箱类,0,0,1,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,1000,"552=1,1000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6031,Loading...,NULL,Loading...,10,宝箱类,199,0,1,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,1000,"553=1,1000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,159
6032,Loading...,NULL,Loading...,10,宝箱类,0,0,1,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,1000,"554=1,1000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
4920,Loading...,3107,Loading...,0,宝物类,10,1,0,0,10,0,0,0,2,NULL,10,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,8
4921,Loading...,3115,Loading...,6,宝物类,30,1,0,0,10,0,0,18,1,NULL,4,30,72,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,24
4922,Loading...,3116,Loading...,6,宝物类,50,1,0,0,10,0,0,18,1,NULL,4,30,168,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,40
4923,Loading...,6201,Loading...,10,宝箱类,10,0,5,0,10,0,0,0,1,NULL,0,,0,NULL,NULL,100,"110=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,8
4924,Loading...,6202,Loading...,10,宝箱类,50,0,10,0,10,0,0,0,1,NULL,0,,0,NULL,NULL,100,"111=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,40
4925,Loading...,6203,Loading...,10,宝箱类,100,0,20,0,10,0,0,0,1,NULL,0,,0,NULL,NULL,100,"112=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,80
4926,Loading...,6204,Loading...,10,宝箱类,50,0,0,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"113=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,40
4927,Loading...,6205,Loading...,10,宝箱类,120,0,0,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"114=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,96
4928,Loading...,6206,Loading...,10,宝箱类,200,0,0,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"115=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,160
4929,Loading...,6207,Loading...,10,宝箱类,50,0,0,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"116=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,40
4930,Loading...,6208,Loading...,10,宝箱类,120,0,0,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"117=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,96
4931,Loading...,6209,Loading...,10,宝箱类,200,0,0,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"118=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,160
4932,Loading...,6007,Loading...,9,宝箱类,50,0,0,0,10,0,0,0,1,NULL,0,NULL,,,,100,"404=1,25","406=26,40","407=41,60","408=61,65","409=66,85","410=86,100",,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,40
4933,Loading...,3117,Loading...,0,宝物类,10,1,0,0,10,0,0,0,0,NULL,35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,8
4620,Loading...,6005,Loading...,10,宝箱类,200,0,1,0,10,0,0,0,1,NULL,0,NULL,1,2,2,1000,"205=1,400","206=401,750","207=751,940","208=941,990","209=991,1000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,160
6033,Loading...,NULL,Loading...,13,任务类,0,0,1,0,10,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6034,Loading...,NULL,Loading...,13,任务类,0,0,1,0,10,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6035,Loading...,NULL,Loading...,13,任务类,0,0,1,0,10,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6036,Loading...,NULL,Loading...,13,任务类,0,0,1,0,10,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6037,Loading...,NULL,Loading...,13,任务类,0,0,1,0,10,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6038,Loading...,NULL,Loading...,13,任务类,0,0,1,0,10,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6039,Loading...,NULL,Loading...,10,宝箱类,50,0,1,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"555=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,40
6047,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"702=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6040,Loading...,NULL,Loading...,10,宝箱类,0,0,1,0,10,0,0,0,1,NULL,0,NULL,1,1,1,100,"556=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6046,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"701=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6041,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,10,0,0,0,1,NULL,0,NULL,1,1,1,100,"557=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6042,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,10,0,0,0,1,NULL,0,NULL,1,1,1,100,"558=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6043,Loading...,NULL,Loading...,13,任务类,5,0,1,0,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,1,4
6044,Loading...,NULL,Loading...,13,任务类,10,0,1,0,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,1,8
6045,Loading...,NULL,Loading...,10,宝箱类,200,0,0,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"505=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,160
6048,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"703=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6049,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"704=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6050,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"705=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6051,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"706=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6052,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"707=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6053,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"708=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6054,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"709=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6056,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"566=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6057,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"567=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6055,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"565=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6058,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,10,0,0,0,1,,0,,0,,,100,"568=1,100",,,,,,,,,,,,,,0,0,0,0
6059,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,10,0,0,0,1,,0,,0,,,100,"569=1,100",,,,,,,,,,,,,,0,0,0,0
4934,Loading...,NULL,Loading...,10,宝箱类,45,0,0,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"119=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,36
4935,Loading...,6219,Loading...,10,宝箱类,50,0,0,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"120=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,40
4936,Loading...,6220,Loading...,10,宝箱类,100,0,0,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"121=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,80
4937,Loading...,6221,Loading...,10,宝箱类,250,0,0,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"122=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,200
4950,Loading...,3143,Loading...,6,宝物类,100,1,0,0,0,0,0,0,0,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,80
6061,Loading...,NULL,Loading...,10,宝箱类,999,0,0,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"571=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,799
6062,Loading...,NULL,Loading...,10,宝箱类,999,0,0,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"572=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,799
6063,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"573=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6064,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"574=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6065,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"575=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6066,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"576=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6067,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"577=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6068,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1005=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6069,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1006=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6070,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1008=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6071,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1009=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6072,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,10,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1007=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6073,Loading...,NULL,Loading...,13,任务类,0,0,1,0,10,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6074,Loading...,NULL,Loading...,13,任务类,0,0,1,0,10,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6075,Loading...,NULL,Loading...,17,任务类,0,0,0,0,0,0,0,0,0,NULL,100,"6075=1,25","6076=26,47","6077=48,64","6078=65,79","6079=80,92","6086=93,98","6087=99,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6076,Loading...,NULL,Loading...,17,任务类,0,0,0,0,0,0,0,0,0,NULL,100,"6075=1,2","6076=3,27","6077=28,49","6078=50,66","6079=67,81","6086=82,94","6087=95,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6077,Loading...,NULL,Loading...,17,任务类,0,0,0,0,0,0,0,0,0,NULL,100,"6075=1,6","6076=7,8","6077=9,33","6078=34,55","6079=56,72","6086=73,87","6087=88,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6078,Loading...,NULL,Loading...,17,任务类,0,0,0,0,0,0,0,0,0,NULL,100,"6075=1,13","6076=14,19","6077=20,21","6078=22,46","6079=47,68","6086=69,85","6087=86,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6079,Loading...,NULL,Loading...,17,任务类,0,0,0,0,0,0,0,0,0,NULL,100,"6075=1,15","6076=16,28","6077=29,34","6078=35,36","6079=37,61","6086=62,83","6087=84,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6080,Loading...,NULL,Loading...,15,宝箱类,0,0,0,0,0,0,0,0,1,NULL,100,"101=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
4951,Loading...,3108,Loading...,0,宝物类,15,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,12
4938,Loading...,6216,Loading...,10,宝箱类,250,0,0,0,10,0,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,100,"1011=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,200
4939,Loading...,6217,Loading...,10,宝箱类,500,0,0,0,10,0,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,100,"1012=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,400
4940,Loading...,6218,Loading...,10,宝箱类,1000,0,0,0,10,0,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,100,"1013=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,800
4022,Loading...,1112,Loading...,1,加速类,50,1,240,0,10,0,0,0,2,NULL,3,50,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,40
6081,Loading...,NULL,Loading...,15,宝箱类,0,0,0,0,0,0,0,0,1,NULL,100,"105=1,34","106=35,67","107=68,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6082,Loading...,NULL,Loading...,15,宝箱类,0,0,0,0,0,0,0,0,1,NULL,100,"109=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6083,Loading...,NULL,Loading...,15,宝箱类,0,0,0,0,0,0,0,0,1,NULL,100,"114=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6084,Loading...,NULL,Loading...,15,宝箱类,0,0,0,0,0,0,0,0,1,NULL,100,"113=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6085,Loading...,NULL,Loading...,15,宝箱类,0,0,0,0,0,0,0,0,1,NULL,100,"112=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
